x,y,identity_sigma,uneven_sigma
2.020408163265306,2.5102040816326525,0.0008854063150846588,0.0053265016705772205
2.1428571428571423,2.5102040816326525,0.0006861888342863214,0.004654110940564653
2.2653061224489797,2.5102040816326525,0.000523881394134912,0.003986108567844101
2.387755102040816,2.5102040816326525,0.00039401304274799717,0.003346410721423465
2.5102040816326525,2.5102040816326525,0.00029192851484134176,0.002753766362925058
2.63265306122449,2.5102040816326525,0.00021307413471198362,0.0022212255812761373
2.7551020408163263,2.5102040816326525,0.00015320510790653894,0.0017562080770147364
2.8775510204081627,2.5102040816326525,0.00010851856760140131,0.001361059157360698
3.0,2.5102040816326525,7.572218830109326e-05,0.0010339410102741633
-3.0,2.63265306122449,5.526846104609603e-05,2.318136965129868e-08
-2.877551020408163,2.63265306122449,7.92060340676868e-05,4.643527748922379e-08
-2.7551020408163267,2.63265306122449,0.00011182205280078,9.117478040688214e-08
-2.63265306122449,2.63265306122449,0.00015551953500648954,1.7547656920924538e-07
-2.510204081632653,2.63265306122449,0.00021307413471198324,3.310406084786217e-07
-2.387755102040816,2.63265306122449,0.00028758406212696564,6.121546268209437e-07
-2.2653061224489797,2.63265306122449,0.0003823729751362954,1.109580278579904e-06
-2.142857142857143,2.63265306122449,0.0005008386802983077,1.9713968114855255e-06
-2.020408163265306,2.63265306122449,0.0006462444566531009,3.43326320000582e-06
-1.8979591836734695,2.63265306122449,0.000821455600969142,5.86081314174666e-06
-1.7755102040816326,2.63265306122449,0.0010286311109174878,9.806778805429415e-06
-1.653061224489796,2.63265306122449,0.001268888646959963,1.608468693429843e-05
-1.5306122448979593,2.63265306122449,0.001541969075389892,2.5859288593791525e-05
-1.4081632653061225,2.63265306122449,0.0018459337578957296,4.0750999161407075e-05
-1.2857142857142858,2.63265306122449,0.0021769319647802253,6.294738282529136e-05
-1.163265306122449,2.63265306122449,0.0025290760944138603,9.53091996449162e-05
-1.0408163265306123,2.63265306122449,0.0028944578704602148,0.00014145219631018867
-0.9183673469387754,2.63265306122449,0.003263329033403239,0.0002057795890309592
-0.795918367346939,2.63265306122449,0.003624455675124428,0.0002934354797937894
-0.6734693877551021,2.63265306122449,0.0039656375398940385,0.0004101480776767708
-0.5510204081632653,2.63265306122449,0.004274364332066757,0.0005619354941558598
-0.4285714285714288,2.63265306122449,0.004538562842807234,0.0007546576470172301
-0.30612244897959195,2.63265306122449,0.004747374200496216,0.0009934161532800777
-0.18367346938775508,2.63265306122449,0.004891892145709589,0.001281829274497164
-0.06122448979591866,2.63265306122449,0.004965792604426505,0.0016212384014208363
0.06122448979591821,2.63265306122449,0.004965792604426505,0.0020099317303693826
0.18367346938775508,2.63265306122449,0.004891892145709589,0.0024424937359946884
0.30612244897959195,2.63265306122449,0.004747374200496216,0.002909399359028038
0.4285714285714284,2.63265306122449,0.004538562842807234,0.0033969640206382174
0.5510204081632653,2.63265306122449,0.004274364332066757,0.0038877316767668185
0.6734693877551021,2.63265306122449,0.0039656375398940385,0.004361334002020353
0.7959183673469385,2.63265306122449,0.003624455675124431,0.004795789797448341
0.9183673469387754,2.63265306122449,0.003263329033403239,0.00516914434263969
1.0408163265306118,2.63265306122449,0.0028944578704602148,0.005461285837344878
1.1632653061224492,2.63265306122449,0.0025290760944138603,0.005655732802857112
1.2857142857142856,2.63265306122449,0.0021769319647802253,0.005741172390661198
1.408163265306122,2.63265306122449,0.001845933757895731,0.005712550070081223
1.5306122448979593,2.63265306122449,0.001541969075389892,0.005571564718966757
1.6530612244897958,2.63265306122449,0.001268888646959964,0.005326501670577212
1.7755102040816322,2.63265306122449,0.0010286311109174878,0.0049914265354594764
1.8979591836734695,2.63265306122449,0.000821455600969142,0.0045848488990688765
2.020408163265306,2.63265306122449,0.0006462444566531009,0.004128032418436101
2.1428571428571423,2.63265306122449,0.0005008386802983081,0.0036431654872751376
2.2653061224489797,2.63265306122449,0.0003823729751362954,0.0031516096886852656
2.387755102040816,2.63265306122449,0.00028758406212696564,0.0026724136583858335
2.5102040816326525,2.63265306122449,0.00021307413471198362,0.0022212255812761373
2.63265306122449,2.63265306122449,0.00015551953500648954,0.0018096699639312472
2.7551020408163263,2.63265306122449,0.00011182205280078,0.001445186240236315
2.8775510204081627,2.63265306122449,7.92060340676868e-05,0.0011312692585869256
3.0,2.63265306122449,5.526846104609603e-05,0.0008680123040332072
-3.0,2.7551020408163263,3.9739269854790356e-05,1.1688836272908485e-08
-2.877551020408163,2.7551020408163263,5.6950924675074853e-05,2.3649467384277155e-08
-2.7551020408163267,2.7551020408163263,8.040257767012135e-05,4.6901764443557666e-08
-2.63265306122449,2.7551020408163263,0.00011182205280078,9.117478040688246e-08
-2.510204081632653,2.7551020408163263,0.00015320510790653867,1.7373127174978868e-07
-2.387755102040816,2.7551020408163263,0.00020677942599611401,3.2448826817282355e-07
-2.2653061224489797,2.7551020408163263,0.00027493479204074295,5.940701461770667e-07
-2.142857142857143,2.7551020408163263,0.0003601143055800251,1.0660907741825657e-06
-2.020408163265306,2.7551020408163263,0.00046466433783420874,1.8752897063090686e-06
-1.8979591836734695,2.7551020408163263,0.0005906451017953143,3.233406316706486e-06
-1.7755102040816326,2.7551020408163263,0.000739608965476528,5.464745272685303e-06
-1.653061224489796,2.7551020408163263,0.0009123595519543364,9.053099459961525e-06
-1.5306122448979593,2.7551020408163263,0.0011087105382498962,1.4700848036448496e-05
-1.4081632653061225,2.7551020408163263,0.0013272679996988517,2.3399426473190466e-05
-1.2857142857142858,2.7551020408163263,0.0015652631748108204,3.65078086355704e-05
-1.163265306122449,2.7551020408163263,0.0018184627452424976,5.583211063872604e-05
-1.0408163265306123,2.7551020408163263,0.002081180481967941,8.369510420686525e-05
-0.9183673469387754,2.7551020408163263,0.0023464071665614803,0.00012297980240241256
-0.795918367346939,2.7551020408163263,0.0026060653657493196,0.00017712719915794175
-0.6734693877551021,2.7551020408163263,0.0028513828205330165,0.0002500658851289985
-0.5510204081632653,2.7551020408163263,0.003073364346223102,0.0003460520036709823
-0.4285714285714288,2.7551020408163263,0.0032633290334032447,0.00046940316825887907
-0.30612244897959195,2.7551020408163263,0.0034134691085000854,0.0006241204212016062
-0.18367346938775508,2.7551020408163263,0.0035173807701420466,0.0008134081082503738
-0.06122448979591866,2.7551020408163263,0.0035705168664935463,0.0010391214972184848
0.06122448979591821,2.7551020408163263,0.0035705168664935463,0.0013011935140512182
0.18367346938775508,2.7551020408163263,0.0035173807701420466,0.001597111283939599
0.30612244897959195,2.7551020408163263,0.0034134691085000854,0.001921525686153042
0.4285714285714284,2.7551020408163263,0.0032633290334032447,0.0022660784383190732
0.5510204081632653,2.7551020408163263,0.003073364346223102,0.002619518142611864
0.6734693877551021,2.7551020408163263,0.0028513828205330165,0.002968148400382191
0.7959183673469385,2.7551020408163263,0.0026060653657493196,0.003296609751655221
0.9183673469387754,2.7551020408163263,0.0023464071665614803,0.0035889482409786904
1.0408163265306118,2.7551020408163263,0.002081180481967941,0.003829874819429436
1.1632653061224492,2.7551020408163263,0.001818462745242496,0.0040060806776542075
1.2857142857142856,2.7551020408163263,0.001565263174810822,0.0041074523244753
1.408163265306122,2.7551020408163263,0.0013272679996988517,0.004128032418436108
1.5306122448979593,2.7551020408163263,0.0011087105382498962,0.004066599428051284
1.6530612244897958,2.7551020408163263,0.0009123595519543364,0.003926787674861869
1.7755102040816322,2.7551020408163263,0.0007396089654765287,0.0037167313520670557
1.8979591836734695,2.7551020408163263,0.0005906451017953143,0.0034482810145319274
2.020408163265306,2.7551020408163263,0.00046466433783420874,0.0031358975001784016
2.1428571428571423,2.7551020408163263,0.0003601143055800258,0.002795366748084376
2.2653061224489797,2.7551020408163263,0.00027493479204074295,0.0024424937359946884
2.387755102040816,2.7551020408163263,0.00020677942599611401,0.002091923749194683
2.5102040816326525,2.7551020408163263,0.00015320510790653894,0.0017562080770147364
2.63265306122449,2.7551020408163263,0.00011182205280078,0.001445186240236315
2.7551020408163263,2.7551020408163263,8.040257767012164e-05,0.0011657069712738574
2.8775510204081627,2.7551020408163263,5.6950924675074853e-05,0.000921664154978516
3.0,2.7551020408163263,3.9739269854790356e-05,0.0007142886168004373
-3.0,2.8775510204081627,2.814820407161733e-05,5.777250336965112e-09
-2.877551020408163,2.8775510204081627,4.0339599989607586e-05,1.180626185809905e-08
-2.7551020408163267,2.8775510204081627,5.6950924675074853e-05,2.3649467384277155e-08
-2.63265306122449,2.8775510204081627,7.92060340676868e-05,4.643527748922379e-08
-2.510204081632653,2.8775510204081627,0.00010851856760140131,8.937014323177049e-08
-2.387755102040816,2.8775510204081627,0.00014646644243889812,1.6859884330191285e-07
-2.2653061224489797,2.8775510204081627,0.0001947423961494248,3.1177009515009495e-07
-2.142857142857143,2.8775510204081627,0.0002550769301905881,5.651087713345236e-07
-2.020408163265306,2.8775510204081627,0.0003291320312112771,1.004031570727984e-06
-1.8979591836734695,2.8775510204081627,0.0004183669936560634,1.7485595103640778e-06
-1.7755102040816326,2.8775510204081627,0.000523881394134912,2.9849096793541894e-06
-1.653061224489796,2.8775510204081627,0.0006462444566531015,4.994588339816593e-06
-1.5306122448979593,2.8775510204081627,0.0007853242045223116,8.191924321487692e-06
-1.4081632653061225,2.8775510204081627,0.0009401332900621215,1.317012485435052e-05
-1.2857142857142858,2.8775510204081627,0.0011087105382498973,2.0754466811748068e-05
-1.163265306122449,2.8775510204081627,0.0012880573960406814,3.205907571883945e-05
-1.0408163265306123,2.8775510204081627,0.001474146181607278,4.854093547620368e-05
-0.9183673469387754,2.8775510204081627,0.0016620121104594526,7.204154435921139e-05
-0.795918367346939,2.8775510204081627,0.0018459337578957328,0.00010480345854005168
-0.6734693877551021,2.8775510204081627,0.002019697538780823,0.00014944656700680763
-0.5510204081632653,2.8775510204081627,0.0021769319647802292,0.0002088882442447309
-0.4285714285714288,2.8775510204081627,0.0023114881556887783,0.0002861935119089328
-0.30612244897959195,2.8775510204081627,0.0024178356927370575,0.000384346823674549
-0.18367346938775508,2.8775510204081627,0.002491438621729128,0.0005059464309535702
-0.06122448979591866,2.8775510204081627,0.0025290760944138646,0.0006528351128399659
0.06122448979591821,2.8775510204081627,0.0025290760944138646,0.0008256960390823101
0.18367346938775508,2.8775510204081627,0.002491438621729128,0.0010236573887821823
0.30612244897959195,2.8775510204081627,0.0024178356927370575,0.0012439610371470966
0.4285714285714284,2.8775510204081627,0.0023114881556887804,0.0014817558754793383
0.5510204081632653,2.8775510204081627,0.0021769319647802292,0.0017300723535094808
0.6734693877551021,2.8775510204081627,0.002019697538780823,0.001980020115306854
0.7959183673469385,2.8775510204081627,0.0018459337578957328,0.0022212255812761412
0.9183673469387754,2.8775510204081627,0.0016620121104594526,0.0024424937359946927
1.0408163265306118,2.8775510204081627,0.001474146181607278,0.0026326430495488906
1.1632653061224492,2.8775510204081627,0.00128805739604068,0.0027814305904918274
1.2857142857142856,2.8775510204081627,0.0011087105382498982,0.0028804623486183988
1.408163265306122,2.8775510204081627,0.0009401332900621215,0.0029239766949161624
1.5306122448979593,2.8775510204081627,0.0007853242045223116,0.0029093993590280434
1.6530612244897958,2.8775510204081627,0.0006462444566531015,0.00283759557873156
1.7755102040816322,2.8775510204081627,0.0005238813941349124,0.002712785070786924
1.8979591836734695,2.8775510204081627,0.0004183669936560634,0.0025421314447568377
2.020408163265306,2.8775510204081627,0.0003291320312112771,0.002335061624764325
2.1428571428571423,2.8775510204081627,0.0002550769301905881,0.0021024051824326873
2.2653061224489797,2.8775510204081627,0.0001947423961494248,0.00185546265739088
2.387755102040816,2.8775510204081627,0.00014646644243889812,0.0016051134949679503
2.5102040816326525,2.8775510204081627,0.00010851856760140131,0.001361059157360698
2.63265306122449,2.8775510204081627,7.92060340676868e-05,0.0011312692585869256
2.7551020408163263,2.8775510204081627,5.6950924675074853e-05,0.000921664154978516
2.8775510204081627,2.8775510204081627,4.0339599989607586e-05,0.0007360327470985138
3.0,2.8775510204081627,2.814820407161733e-05,0.0005761549597716047
-3.0,3.0,1.9641280346397457e-05,2.7989093033162283e-09
-2.877551020408163,3.0,2.814820407161733e-05,5.777250336965112e-09
-2.7551020408163267,3.0,3.9739269854790356e-05,1.1688836272908401e-08
-2.63265306122449,3.0,5.526846104609603e-05,2.318136965129868e-08
-2.510204081632653,3.0,7.572218830109326e-05,4.506347069376098e-08
-2.387755102040816,3.0,0.00010220149214360127,8.586732030665175e-08
-2.2653061224489797,3.0,0.00013588753258886934,1.603795204991953e-07
-2.142857142857143,3.0,0.00017798782057373114,2.936213556294753e-07
-2.020408163265306,3.0,0.0002296620587072677,5.269192878213778e-07
-1.8979591836734695,3.0,0.00029192851484134073,9.268688374728557e-07
-1.7755102040816326,3.0,0.0003655544525784065,1.5981229693526698e-06
-1.653061224489796,3.0,0.0004509370655809499,2.7009704585582276e-06
-1.5306122448979593,3.0,0.0005479842630311023,4.474527718970874e-06
-1.4081632653061225,3.0,0.0006560070925345591,7.265948233793858e-06
-1.2857142857142858,3.0,0.0007736370835370395,1.1565252632578164e-05
-1.163265306122449,3.0,0.0008987819028708672,1.804411874863443e-05
-1.0408163265306123,3.0,0.0010286311109174878,2.759522611747501e-05
-0.9183673469387754,3.0,0.0011597203756795896,4.136661321042933e-05
-0.795918367346939,3.0,0.001288057396040679,6.0783219841649073e-05
-0.6734693877551021,3.0,0.0014093064507132433,8.754576992344835e-05
-0.5510204081632653,3.0,0.0015190216365667253,0.00012359598384258197
-0.4285714285714288,3.0,0.0016129123821806899,0.00017103747611293797
-0.30612244897959195,3.0,0.0016871196667378012,0.00023200424308119
-0.18367346938775508,3.0,0.0017384783878473635,0.00030847381463035777
-0.06122448979591866,3.0,0.0017647410989833892,0.00040202995043836986
0.06122448979591821,3.0,0.0017647410989833892,0.0005135896234484099
0.18367346938775508,3.0,0.0017384783878473635,0.0006431196820621308
